Transaction_id,Account_id,OpeningDate_ID,Amount,TransactionDate_ID
645,757,899,273.08,1206
645,784,899,273.08,1206
645,827,899,273.08,1206
645,996,899,273.08,1206
645,1013,899,273.08,1206
645,1021,899,273.08,1206
645,1339,899,273.08,1206
645,1407,899,273.08,1206
645,1516,899,273.08,1206
646,63,447,188.36,527
646,727,447,188.36,527
646,898,447,188.36,527
646,900,447,188.36,527
646,997,447,188.36,527
646,1102,447,188.36,527
646,1137,447,188.36,527
648,26,602,384.3,213
648,941,602,384.3,213
648,952,602,384.3,213
648,999,602,384.3,213
649,566,383,271.14,1418
649,567,383,271.14,1418
649,568,383,271.14,1418
649,763,383,271.14,1418
649,764,383,271.14,1418
649,765,383,271.14,1418
649,975,383,271.14,1418
649,976,383,271.14,1418
649,977,383,271.14,1418
649,1000,383,271.14,1418
649,1001,383,271.14,1418
649,1002,383,271.14,1418
649,566,383,271.14,1418
649,567,383,271.14,1418
649,568,383,271.14,1418
649,763,383,271.14,1418
649,764,383,271.14,1418
649,765,383,271.14,1418
649,975,383,271.14,1418
649,976,383,271.14,1418
649,977,383,271.14,1418
649,1000,383,271.14,1418
649,1001,383,271.14,1418
649,1002,383,271.14,1418
649,566,383,271.14,1418
649,567,383,271.14,1418
649,568,383,271.14,1418
649,763,383,271.14,1418
649,764,383,271.14,1418
649,765,383,271.14,1418
649,975,383,271.14,1418
649,976,383,271.14,1418
649,977,383,271.14,1418
649,1000,383,271.14,1418
649,1001,383,271.14,1418
649,1002,383,271.14,1418
650,96,226,285.47,237
650,655,226,285.47,237
650,955,226,285.47,237
650,1003,226,285.47,237
650,1108,226,285.47,237
650,1534,226,285.47,237
651,147,125,37.57,329
651,232,125,37.57,329
651,489,125,37.57,329
651,750,125,37.57,329
651,871,125,37.57,329
651,882,125,37.57,329
651,1004,125,37.57,329
652,105,285,336.6,615
652,910,285,336.6,615
652,956,285,336.6,615
652,1005,285,336.6,615
652,1283,285,336.6,615
654,236,1249,369.02,1488
654,485,1249,369.02,1488
654,531,1249,369.02,1488
654,683,1249,369.02,1488
654,1007,1249,369.02,1488
654,1033,1249,369.02,1488
654,1063,1249,369.02,1488
654,1469,1249,369.02,1488
654,1522,1249,369.02,1488
655,689,244,195.62,213
655,783,244,195.62,213
655,1008,244,195.62,213
655,1213,244,195.62,213
655,1392,244,195.62,213
656,1009,1053,198.72,1057
656,1010,1053,198.72,1057
656,1011,1053,198.72,1057
656,1428,1053,198.72,1057
656,1429,1053,198.72,1057
656,1430,1053,198.72,1057
656,1009,1053,198.72,1057
656,1010,1053,198.72,1057
656,1011,1053,198.72,1057
656,1428,1053,198.72,1057
656,1429,1053,198.72,1057
656,1430,1053,198.72,1057
656,1009,1053,198.72,1057
656,1010,1053,198.72,1057
656,1011,1053,198.72,1057
656,1428,1053,198.72,1057
656,1429,1053,198.72,1057
656,1430,1053,198.72,1057
657,25,212,245.28,153
657,596,212,245.28,153
657,850,212,245.28,153
657,920,212,245.28,153
657,1012,212,245.28,153
657,1086,212,245.28,153
658,633,899,230.88,557
658,757,899,230.88,557
658,784,899,230.88,557
658,827,899,230.88,557
658,996,899,230.88,557
658,1013,899,230.88,557
658,1021,899,230.88,557
658,1339,899,230.88,557
658,1407,899,230.88,557
658,1516,899,230.88,557
661,633,899,160.14,1368
661,757,899,160.14,1368
661,784,899,160.14,1368
661,827,899,160.14,1368
661,996,899,160.14,1368
661,1013,899,160.14,1368
661,1021,899,160.14,1368
661,1339,899,160.14,1368
661,1407,899,160.14,1368
661,1516,899,160.14,1368
663,371,1171,100.57,1272
663,372,1171,100.57,1272
663,373,1171,100.57,1272
663,1025,1171,100.57,1272
663,1026,1171,100.57,1272
663,1027,1171,100.57,1272
663,1279,1171,100.57,1272
663,1280,1171,100.57,1272
663,1281,1171,100.57,1272
663,371,1171,100.57,1272
663,372,1171,100.57,1272
663,373,1171,100.57,1272
663,1025,1171,100.57,1272
663,1026,1171,100.57,1272
663,1027,1171,100.57,1272
663,1279,1171,100.57,1272
663,1280,1171,100.57,1272
663,1281,1171,100.57,1272
663,371,1171,100.57,1272
663,372,1171,100.57,1272
663,373,1171,100.57,1272
663,1025,1171,100.57,1272
663,1026,1171,100.57,1272
663,1027,1171,100.57,1272
663,1279,1171,100.57,1272
663,1280,1171,100.57,1272
663,1281,1171,100.57,1272
665,121,798,301.47,928
665,482,798,301.47,928
665,1029,798,301.47,928
666,912,1415,393.86,470
666,913,1415,393.86,470
666,914,1415,393.86,470
666,1030,1415,393.86,470
666,1031,1415,393.86,470
666,1032,1415,393.86,470
666,1194,1415,393.86,470
666,1195,1415,393.86,470
666,1196,1415,393.86,470
666,1401,1415,393.86,470
666,1402,1415,393.86,470
666,1403,1415,393.86,470
666,912,1415,393.86,470
666,913,1415,393.86,470
666,914,1415,393.86,470
666,1030,1415,393.86,470
666,1031,1415,393.86,470
666,1032,1415,393.86,470
666,1194,1415,393.86,470
666,1195,1415,393.86,470
666,1196,1415,393.86,470
666,1401,1415,393.86,470
666,1402,1415,393.86,470
666,1403,1415,393.86,470
666,912,1415,393.86,470
666,913,1415,393.86,470
666,914,1415,393.86,470
666,1030,1415,393.86,470
666,1031,1415,393.86,470
666,1032,1415,393.86,470
666,1194,1415,393.86,470
666,1195,1415,393.86,470
666,1196,1415,393.86,470
666,1401,1415,393.86,470
666,1402,1415,393.86,470
666,1403,1415,393.86,470
668,786,1429,207.68,1387
668,1034,1429,207.68,1387
668,1431,1429,207.68,1387
669,50,867,69.98,251
669,974,867,69.98,251
669,1035,867,69.98,251
669,1232,867,69.98,251
672,460,226,279.09,891
672,461,226,279.09,891
672,462,226,279.09,891
672,592,226,279.09,891
672,593,226,279.09,891
672,594,226,279.09,891
672,776,226,279.09,891
672,777,226,279.09,891
672,778,226,279.09,891
672,928,226,279.09,891
672,929,226,279.09,891
672,930,226,279.09,891
672,1038,226,279.09,891
672,1039,226,279.09,891
672,1040,226,279.09,891
672,1470,226,279.09,891
672,1471,226,279.09,891
672,1472,226,279.09,891
672,460,226,279.09,891
672,461,226,279.09,891
672,462,226,279.09,891
672,592,226,279.09,891
672,593,226,279.09,891
672,594,226,279.09,891
672,776,226,279.09,891
672,777,226,279.09,891
672,778,226,279.09,891
672,928,226,279.09,891
672,929,226,279.09,891
672,930,226,279.09,891
672,1038,226,279.09,891
672,1039,226,279.09,891
672,1040,226,279.09,891
672,1470,226,279.09,891
672,1471,226,279.09,891
672,1472,226,279.09,891
672,460,226,279.09,891
672,461,226,279.09,891
672,462,226,279.09,891
672,592,226,279.09,891
672,593,226,279.09,891
672,594,226,279.09,891
672,776,226,279.09,891
672,777,226,279.09,891
672,778,226,279.09,891
672,928,226,279.09,891
672,929,226,279.09,891
672,930,226,279.09,891
672,1038,226,279.09,891
672,1039,226,279.09,891
672,1040,226,279.09,891
672,1470,226,279.09,891
672,1471,226,279.09,891
672,1472,226,279.09,891
673,403,931,457.32,651
673,724,931,457.32,651
673,725,931,457.32,651
673,815,931,457.32,651
673,1041,931,457.32,651
673,1097,931,457.32,651
676,481,1,55.73,366
676,670,1,55.73,366
676,751,1,55.73,366
676,862,1,55.73,366
676,895,1,55.73,366
676,1044,1,55.73,366
676,1224,1,55.73,366
676,1250,1,55.73,366
676,1437,1,55.73,366
676,1457,1,55.73,366
676,1480,1,55.73,366
677,31,1195,160.37,1
677,276,1195,160.37,1
677,363,1195,160.37,1
677,604,1195,160.37,1
677,843,1195,160.37,1
677,892,1195,160.37,1
677,1045,1195,160.37,1
680,52,694,267.72,588
680,53,694,267.72,588
680,183,694,267.72,588
680,184,694,267.72,588
680,245,694,267.72,588
680,246,694,267.72,588
680,494,694,267.72,588
680,495,694,267.72,588
680,1048,694,267.72,588
680,1049,694,267.72,588
680,1323,694,267.72,588
680,1324,694,267.72,588
680,52,694,267.72,588
680,53,694,267.72,588
680,183,694,267.72,588
680,184,694,267.72,588
680,245,694,267.72,588
680,246,694,267.72,588
680,494,694,267.72,588
680,495,694,267.72,588
680,1048,694,267.72,588
680,1049,694,267.72,588
680,1323,694,267.72,588
680,1324,694,267.72,588
681,207,948,314.01,234
681,208,948,314.01,234
681,209,948,314.01,234
681,286,948,314.01,234
681,287,948,314.01,234
681,288,948,314.01,234
681,463,948,314.01,234
681,464,948,314.01,234
681,465,948,314.01,234
681,1050,948,314.01,234
681,1051,948,314.01,234
681,1052,948,314.01,234
681,207,948,314.01,234
681,208,948,314.01,234
681,209,948,314.01,234
681,286,948,314.01,234
681,287,948,314.01,234
681,288,948,314.01,234
681,463,948,314.01,234
681,464,948,314.01,234
681,465,948,314.01,234
681,1050,948,314.01,234
681,1051,948,314.01,234
681,1052,948,314.01,234
681,207,948,314.01,234
681,208,948,314.01,234
681,209,948,314.01,234
681,286,948,314.01,234
681,287,948,314.01,234
681,288,948,314.01,234
681,463,948,314.01,234
681,464,948,314.01,234
681,465,948,314.01,234
681,1050,948,314.01,234
681,1051,948,314.01,234
681,1052,948,314.01,234
682,306,163,419.19,1192
682,317,163,419.19,1192
682,526,163,419.19,1192
682,886,163,419.19,1192
682,916,163,419.19,1192
682,1053,163,419.19,1192
682,1127,163,419.19,1192
682,1338,163,419.19,1192
682,1448,163,419.19,1192
683,43,1484,468.99,777
683,44,1484,468.99,777
683,45,1484,468.99,777
683,80,1484,468.99,777
683,81,1484,468.99,777
683,82,1484,468.99,777
683,83,1484,468.99,777
683,84,1484,468.99,777
683,85,1484,468.99,777
683,420,1484,468.99,777
683,421,1484,468.99,777
683,422,1484,468.99,777
683,1054,1484,468.99,777
683,1055,1484,468.99,777
683,1056,1484,468.99,777
683,1502,1484,468.99,777
683,1503,1484,468.99,777
683,1504,1484,468.99,777
683,43,1484,468.99,777
683,44,1484,468.99,777
683,45,1484,468.99,777
683,80,1484,468.99,777
683,81,1484,468.99,777
683,82,1484,468.99,777
683,83,1484,468.99,777
683,84,1484,468.99,777
683,85,1484,468.99,777
683,420,1484,468.99,777
683,421,1484,468.99,777
683,422,1484,468.99,777
683,1054,1484,468.99,777
683,1055,1484,468.99,777
683,1056,1484,468.99,777
683,1502,1484,468.99,777
683,1503,1484,468.99,777
683,1504,1484,468.99,777
683,43,1484,468.99,777
683,44,1484,468.99,777
683,45,1484,468.99,777
683,80,1484,468.99,777
683,81,1484,468.99,777
683,82,1484,468.99,777
683,83,1484,468.99,777
683,84,1484,468.99,777
683,85,1484,468.99,777
683,420,1484,468.99,777
683,421,1484,468.99,777
683,422,1484,468.99,777
683,1054,1484,468.99,777
683,1055,1484,468.99,777
683,1056,1484,468.99,777
683,1502,1484,468.99,777
683,1503,1484,468.99,777
683,1504,1484,468.99,777
685,867,1097,180.31,1204
685,1006,1097,180.31,1204
685,1058,1097,180.31,1204
685,1113,1097,180.31,1204
687,573,1376,475.03,721
687,574,1376,475.03,721
687,575,1376,475.03,721
687,585,1376,475.03,721
687,586,1376,475.03,721
687,587,1376,475.03,721
687,766,1376,475.03,721
687,767,1376,475.03,721
687,768,1376,475.03,721
687,1060,1376,475.03,721
687,1061,1376,475.03,721
687,1062,1376,475.03,721
687,1549,1376,475.03,721
687,1550,1376,475.03,721
687,1551,1376,475.03,721
687,573,1376,475.03,721
687,574,1376,475.03,721
687,575,1376,475.03,721
687,585,1376,475.03,721
687,586,1376,475.03,721
687,587,1376,475.03,721
687,766,1376,475.03,721
687,767,1376,475.03,721
687,768,1376,475.03,721
687,1060,1376,475.03,721
687,1061,1376,475.03,721
687,1062,1376,475.03,721
687,1549,1376,475.03,721
687,1550,1376,475.03,721
687,1551,1376,475.03,721
687,573,1376,475.03,721
687,574,1376,475.03,721
687,575,1376,475.03,721
687,585,1376,475.03,721
687,586,1376,475.03,721
687,587,1376,475.03,721
687,766,1376,475.03,721
687,767,1376,475.03,721
687,768,1376,475.03,721
687,1060,1376,475.03,721
687,1061,1376,475.03,721
687,1062,1376,475.03,721
687,1549,1376,475.03,721
687,1550,1376,475.03,721
687,1551,1376,475.03,721
688,236,1249,298.15,994
688,485,1249,298.15,994
688,531,1249,298.15,994
688,683,1249,298.15,994
688,1007,1249,298.15,994
688,1033,1249,298.15,994
688,1063,1249,298.15,994
688,1469,1249,298.15,994
688,1522,1249,298.15,994
689,178,691,486.54,1490
689,179,691,486.54,1490
689,180,691,486.54,1490
689,181,691,486.54,1490
689,716,691,486.54,1490
689,717,691,486.54,1490
689,718,691,486.54,1490
689,719,691,486.54,1490
689,1064,691,486.54,1490
689,1065,691,486.54,1490
689,1066,691,486.54,1490
689,1067,691,486.54,1490
689,1203,691,486.54,1490
689,1204,691,486.54,1490
689,1205,691,486.54,1490
689,1206,691,486.54,1490
689,1284,691,486.54,1490
689,1285,691,486.54,1490
689,1286,691,486.54,1490
689,1287,691,486.54,1490
689,1333,691,486.54,1490
689,1334,691,486.54,1490
689,1335,691,486.54,1490
689,1336,691,486.54,1490
689,1340,691,486.54,1490
689,1341,691,486.54,1490
689,1342,691,486.54,1490
689,1343,691,486.54,1490
689,178,691,486.54,1490
689,179,691,486.54,1490
689,180,691,486.54,1490
689,181,691,486.54,1490
689,716,691,486.54,1490
689,717,691,486.54,1490
689,718,691,486.54,1490
689,719,691,486.54,1490
689,1064,691,486.54,1490
689,1065,691,486.54,1490
689,1066,691,486.54,1490
689,1067,691,486.54,1490
689,1203,691,486.54,1490
689,1204,691,486.54,1490
689,1205,691,486.54,1490
689,1206,691,486.54,1490
689,1284,691,486.54,1490
689,1285,691,486.54,1490
689,1286,691,486.54,1490
689,1287,691,486.54,1490
689,1333,691,486.54,1490
689,1334,691,486.54,1490
689,1335,691,486.54,1490
689,1336,691,486.54,1490
689,1340,691,486.54,1490
689,1341,691,486.54,1490
689,1342,691,486.54,1490
689,1343,691,486.54,1490
689,178,691,486.54,1490
689,179,691,486.54,1490
689,180,691,486.54,1490
689,181,691,486.54,1490
689,716,691,486.54,1490
689,717,691,486.54,1490
689,718,691,486.54,1490
689,719,691,486.54,1490
689,1064,691,486.54,1490
689,1065,691,486.54,1490
689,1066,691,486.54,1490
689,1067,691,486.54,1490
689,1203,691,486.54,1490
689,1204,691,486.54,1490
689,1205,691,486.54,1490
689,1206,691,486.54,1490
689,1284,691,486.54,1490
689,1285,691,486.54,1490
689,1286,691,486.54,1490
689,1287,691,486.54,1490
689,1333,691,486.54,1490
689,1334,691,486.54,1490
689,1335,691,486.54,1490
689,1336,691,486.54,1490
689,1340,691,486.54,1490
689,1341,691,486.54,1490
689,1342,691,486.54,1490
689,1343,691,486.54,1490
689,178,691,486.54,1490
689,179,691,486.54,1490
689,180,691,486.54,1490
689,181,691,486.54,1490
689,716,691,486.54,1490
689,717,691,486.54,1490
689,718,691,486.54,1490
689,719,691,486.54,1490
689,1064,691,486.54,1490
689,1065,691,486.54,1490
689,1066,691,486.54,1490
689,1067,691,486.54,1490
689,1203,691,486.54,1490
689,1204,691,486.54,1490
689,1205,691,486.54,1490
689,1206,691,486.54,1490
689,1284,691,486.54,1490
689,1285,691,486.54,1490
689,1286,691,486.54,1490
689,1287,691,486.54,1490
689,1333,691,486.54,1490
689,1334,691,486.54,1490
689,1335,691,486.54,1490
689,1336,691,486.54,1490
689,1340,691,486.54,1490
689,1341,691,486.54,1490
689,1342,691,486.54,1490
689,1343,691,486.54,1490
690,56,1356,214.98,394
690,57,1356,214.98,394
690,58,1356,214.98,394
690,326,1356,214.98,394
690,327,1356,214.98,394
690,328,1356,214.98,394
690,330,1356,214.98,394
690,331,1356,214.98,394
690,332,1356,214.98,394
690,605,1356,214.98,394
690,606,1356,214.98,394
690,607,1356,214.98,394
690,629,1356,214.98,394
690,630,1356,214.98,394
690,631,1356,214.98,394
690,752,1356,214.98,394
690,753,1356,214.98,394
690,754,1356,214.98,394
690,1068,1356,214.98,394
690,1069,1356,214.98,394
690,1070,1356,214.98,394
690,1071,1356,214.98,394
690,1072,1356,214.98,394
690,1073,1356,214.98,394
690,1364,1356,214.98,394
690,1365,1356,214.98,394
690,1366,1356,214.98,394
690,1463,1356,214.98,394
690,1464,1356,214.98,394
690,1465,1356,214.98,394
690,56,1356,214.98,394
690,57,1356,214.98,394
690,58,1356,214.98,394
690,326,1356,214.98,394
690,327,1356,214.98,394
690,328,1356,214.98,394
690,330,1356,214.98,394
690,331,1356,214.98,394
690,332,1356,214.98,394
690,605,1356,214.98,394
690,606,1356,214.98,394
690,607,1356,214.98,394
690,629,1356,214.98,394
690,630,1356,214.98,394
690,631,1356,214.98,394
690,752,1356,214.98,394
690,753,1356,214.98,394
690,754,1356,214.98,394
690,1068,1356,214.98,394
690,1069,1356,214.98,394
690,1070,1356,214.98,394
690,1071,1356,214.98,394
690,1072,1356,214.98,394
690,1073,1356,214.98,394
690,1364,1356,214.98,394
690,1365,1356,214.98,394
690,1366,1356,214.98,394
690,1463,1356,214.98,394
690,1464,1356,214.98,394
690,1465,1356,214.98,394
690,56,1356,214.98,394
690,57,1356,214.98,394
690,58,1356,214.98,394
690,326,1356,214.98,394
690,327,1356,214.98,394
690,328,1356,214.98,394
690,330,1356,214.98,394
690,331,1356,214.98,394
690,332,1356,214.98,394
690,605,1356,214.98,394
690,606,1356,214.98,394
690,607,1356,214.98,394
690,629,1356,214.98,394
690,630,1356,214.98,394
690,631,1356,214.98,394
690,752,1356,214.98,394
690,753,1356,214.98,394
690,754,1356,214.98,394
690,1068,1356,214.98,394
690,1069,1356,214.98,394
690,1070,1356,214.98,394
690,1071,1356,214.98,394
690,1072,1356,214.98,394
690,1073,1356,214.98,394
690,1364,1356,214.98,394
690,1365,1356,214.98,394
690,1366,1356,214.98,394
690,1463,1356,214.98,394
690,1464,1356,214.98,394
690,1465,1356,214.98,394
691,56,1356,381.46,1093
691,57,1356,381.46,1093
691,58,1356,381.46,1093
691,326,1356,381.46,1093
691,327,1356,381.46,1093
691,328,1356,381.46,1093
691,330,1356,381.46,1093
691,331,1356,381.46,1093
691,332,1356,381.46,1093
691,605,1356,381.46,1093
691,606,1356,381.46,1093
691,607,1356,381.46,1093
691,629,1356,381.46,1093
691,630,1356,381.46,1093
691,631,1356,381.46,1093
691,752,1356,381.46,1093
691,753,1356,381.46,1093
691,754,1356,381.46,1093
691,1068,1356,381.46,1093
691,1069,1356,381.46,1093
691,1070,1356,381.46,1093
691,1071,1356,381.46,1093
691,1072,1356,381.46,1093
691,1073,1356,381.46,1093
691,1364,1356,381.46,1093
691,1365,1356,381.46,1093
691,1366,1356,381.46,1093
691,1463,1356,381.46,1093
691,1464,1356,381.46,1093
691,1465,1356,381.46,1093
691,56,1356,381.46,1093
691,57,1356,381.46,1093
691,58,1356,381.46,1093
691,326,1356,381.46,1093
691,327,1356,381.46,1093
691,328,1356,381.46,1093
691,330,1356,381.46,1093
691,331,1356,381.46,1093
691,332,1356,381.46,1093
691,605,1356,381.46,1093
691,606,1356,381.46,1093
691,607,1356,381.46,1093
691,629,1356,381.46,1093
691,630,1356,381.46,1093
691,631,1356,381.46,1093
691,752,1356,381.46,1093
691,753,1356,381.46,1093
691,754,1356,381.46,1093
691,1068,1356,381.46,1093
691,1069,1356,381.46,1093
691,1070,1356,381.46,1093
691,1071,1356,381.46,1093
691,1072,1356,381.46,1093
691,1073,1356,381.46,1093
691,1364,1356,381.46,1093
691,1365,1356,381.46,1093
691,1366,1356,381.46,1093
691,1463,1356,381.46,1093
691,1464,1356,381.46,1093
691,1465,1356,381.46,1093
691,56,1356,381.46,1093
691,57,1356,381.46,1093
691,58,1356,381.46,1093
691,326,1356,381.46,1093
691,327,1356,381.46,1093
691,328,1356,381.46,1093
691,330,1356,381.46,1093
691,331,1356,381.46,1093
691,332,1356,381.46,1093
691,605,1356,381.46,1093
691,606,1356,381.46,1093
691,607,1356,381.46,1093
691,629,1356,381.46,1093
691,630,1356,381.46,1093
691,631,1356,381.46,1093
691,752,1356,381.46,1093
691,753,1356,381.46,1093
691,754,1356,381.46,1093
691,1068,1356,381.46,1093
691,1069,1356,381.46,1093
691,1070,1356,381.46,1093
691,1071,1356,381.46,1093
691,1072,1356,381.46,1093
691,1073,1356,381.46,1093
691,1364,1356,381.46,1093
691,1365,1356,381.46,1093
691,1366,1356,381.46,1093
691,1463,1356,381.46,1093
691,1464,1356,381.46,1093
691,1465,1356,381.46,1093
694,324,789,307.95,363
694,325,789,307.95,363
694,361,789,307.95,363
694,362,789,307.95,363
694,384,789,307.95,363
694,385,789,307.95,363
694,539,789,307.95,363
694,540,789,307.95,363
694,551,789,307.95,363
694,552,789,307.95,363
694,570,789,307.95,363
694,571,789,307.95,363
694,787,789,307.95,363
694,788,789,307.95,363
694,1078,789,307.95,363
694,1079,789,307.95,363
694,1144,789,307.95,363
694,1145,789,307.95,363
694,1458,789,307.95,363
694,1459,789,307.95,363
694,324,789,307.95,363
694,325,789,307.95,363
694,361,789,307.95,363
694,362,789,307.95,363
694,384,789,307.95,363
694,385,789,307.95,363
694,539,789,307.95,363
694,540,789,307.95,363
694,551,789,307.95,363
694,552,789,307.95,363
694,570,789,307.95,363
694,571,789,307.95,363
694,787,789,307.95,363
694,788,789,307.95,363
694,1078,789,307.95,363
694,1079,789,307.95,363
694,1144,789,307.95,363
694,1145,789,307.95,363
694,1458,789,307.95,363
694,1459,789,307.95,363
695,122,1482,349.73,886
695,123,1482,349.73,886
695,124,1482,349.73,886
695,671,1482,349.73,886
695,672,1482,349.73,886
695,673,1482,349.73,886
695,844,1482,349.73,886
695,845,1482,349.73,886
695,846,1482,349.73,886
695,1080,1482,349.73,886
695,1081,1482,349.73,886
695,1082,1482,349.73,886
695,1099,1482,349.73,886
695,1100,1482,349.73,886
695,1101,1482,349.73,886
695,1544,1482,349.73,886
695,1545,1482,349.73,886
695,1546,1482,349.73,886
