Customer_id,Account_id,Transaction_id,Loan_id
72,1130,607,105
72,1131,607,105
72,1156,607,105
72,1157,607,105
72,1443,607,105
72,1444,607,105
72,293,607,106
72,294,607,106
72,693,607,106
72,694,607,106
72,722,607,106
72,723,607,106
72,942,607,106
72,943,607,106
72,1130,607,106
72,1131,607,106
72,1156,607,106
72,1157,607,106
72,1443,607,106
72,1444,607,106
25,107,608,1
25,393,608,1
25,944,608,1
25,1164,608,1
84,945,609,121
84,946,609,121
84,947,609,121
84,1207,609,121
84,1208,609,121
84,1209,609,121
84,1293,609,121
84,1294,609,121
84,1295,609,121
84,945,609,122
84,946,609,122
84,947,609,122
84,1207,609,122
84,1208,609,122
84,1209,609,122
84,1293,609,122
84,1294,609,122
84,1295,609,122
84,945,609,123
84,946,609,123
84,947,609,123
84,1207,609,123
84,1208,609,123
84,1209,609,123
84,1293,609,123
84,1294,609,123
84,1295,609,123
7,13,610,13
7,262,610,13
7,527,610,13
7,829,610,13
7,948,610,13
7,1420,610,13
7,1442,610,13
7,1523,610,13
42,949,611,1
42,1356,611,1
42,1536,611,1
8,14,612,1
8,307,612,1
8,433,612,1
8,620,612,1
8,773,612,1
8,950,612,1
8,1095,612,1
18,95,613,26
18,153,613,26
18,228,613,26
18,237,613,26
18,264,613,26
18,801,613,26
18,894,613,26
18,901,613,26
18,951,613,26
18,1134,613,26
15,26,614,21
15,941,614,21
15,952,614,21
15,999,614,21
40,98,615,54
40,146,615,54
40,447,615,54
40,454,615,54
40,833,615,54
40,953,615,54
40,1128,615,54
40,1154,615,54
6,12,616,12
6,562,616,12
6,572,616,12
6,628,616,12
6,954,616,12
6,1115,616,12
6,1125,616,12
39,96,617,53
39,655,617,53
39,955,617,53
39,1003,617,53
39,1108,617,53
39,1534,617,53
42,105,618,1
42,910,618,1
42,956,618,1
42,1005,618,1
42,1283,618,1
12,227,619,17
12,337,619,17
12,368,619,17
12,957,619,17
12,1367,619,17
12,1482,619,17
18,70,620,26
18,283,620,26
18,958,620,26
18,989,620,26
18,998,620,26
18,1036,620,26
18,1271,620,26
18,1535,620,26
70,268,621,98
70,300,621,98
70,959,621,98
70,1278,621,98
70,1329,621,98
1,413,622,1
1,445,622,1
1,855,622,1
1,960,622,1
1,1037,622,1
1,1404,622,1
66,535,623,91
66,536,623,91
66,537,623,91
66,645,623,91
66,646,623,91
66,647,623,91
66,936,623,91
66,937,623,91
66,938,623,91
66,961,623,91
66,962,623,91
66,963,623,91
66,1197,623,91
66,1198,623,91
66,1199,623,91
66,1517,623,91
66,1518,623,91
66,1519,623,91
66,535,623,92
66,536,623,92
66,537,623,92
66,645,623,92
66,646,623,92
66,647,623,92
66,936,623,92
66,937,623,92
66,938,623,92
66,961,623,92
66,962,623,92
66,963,623,92
66,1197,623,92
66,1198,623,92
66,1199,623,92
66,1517,623,92
66,1518,623,92
66,1519,623,92
66,535,623,93
66,536,623,93
66,537,623,93
66,645,623,93
66,646,623,93
66,647,623,93
66,936,623,93
66,937,623,93
66,938,623,93
66,961,623,93
66,962,623,93
66,963,623,93
66,1197,623,93
66,1198,623,93
66,1199,623,93
66,1517,623,93
66,1518,623,93
66,1519,623,93
35,75,624,51
35,663,624,51
35,964,624,51
35,1028,624,51
35,1165,624,51
35,1230,624,51
35,1537,624,51
50,289,625,65
50,290,625,65
50,452,625,65
50,453,625,65
50,965,625,65
50,966,625,65
50,1289,625,65
50,1290,625,65
50,289,625,66
50,290,625,66
50,452,625,66
50,453,625,66
50,965,625,66
50,966,625,66
50,1289,625,66
50,1290,625,66
19,248,626,27
19,364,626,27
19,399,626,27
19,632,626,27
19,653,626,27
19,967,626,27
19,1268,626,27
49,187,627,1
49,309,627,1
49,359,627,1
49,968,627,1
7,415,628,13
7,444,628,13
7,969,628,13
11,17,629,14
11,18,629,14
11,19,629,14
11,856,629,14
11,857,629,14
11,858,629,14
11,970,629,14
11,971,629,14
11,972,629,14
11,1495,629,14
11,1496,629,14
11,1497,629,14
11,17,629,15
11,18,629,15
11,19,629,15
11,856,629,15
11,857,629,15
11,858,629,15
11,970,629,15
11,971,629,15
11,972,629,15
11,1495,629,15
11,1496,629,15
11,1497,629,15
11,17,629,16
11,18,629,16
11,19,629,16
11,856,629,16
11,857,629,16
11,858,629,16
11,970,629,16
11,971,629,16
11,972,629,16
11,1495,629,16
11,1496,629,16
11,1497,629,16
18,213,630,26
18,654,630,26
18,973,630,26
18,1222,630,26
25,50,631,1
25,974,631,1
25,1035,631,1
25,1232,631,1
79,566,632,113
79,567,632,113
79,568,632,113
79,763,632,113
79,764,632,113
79,765,632,113
79,975,632,113
79,976,632,113
79,977,632,113
79,1000,632,113
79,1001,632,113
79,1002,632,113
79,566,632,114
79,567,632,114
79,568,632,114
79,763,632,114
79,764,632,114
79,765,632,114
79,975,632,114
79,976,632,114
79,977,632,114
79,1000,632,114
79,1001,632,114
79,1002,632,114
79,566,632,115
79,567,632,115
79,568,632,115
79,763,632,115
79,764,632,115
79,765,632,115
79,975,632,115
79,976,632,115
79,977,632,115
79,1000,632,115
79,1001,632,115
79,1002,632,115
28,238,633,41
28,239,633,41
28,569,633,41
28,978,633,41
28,1241,633,41
28,1473,633,41
44,111,634,1
44,355,634,1
44,713,634,1
44,979,634,1
7,980,635,13
7,1368,635,13
24,49,636,1
24,234,636,1
24,981,636,1
5,11,637,11
5,24,637,11
5,354,637,11
5,590,637,11
5,918,637,11
5,982,637,11
16,27,638,22
16,28,638,22
16,29,638,22
16,65,638,22
16,66,638,22
16,67,638,22
16,983,638,22
16,984,638,22
16,985,638,22
16,1022,638,22
16,1023,638,22
16,1024,638,22
16,1074,638,22
16,1075,638,22
16,1076,638,22
16,1384,638,22
16,1385,638,22
16,1386,638,22
16,27,638,23
16,28,638,23
16,29,638,23
16,65,638,23
16,66,638,23
16,67,638,23
16,983,638,23
16,984,638,23
16,985,638,23
16,1022,638,23
16,1023,638,23
16,1024,638,23
16,1074,638,23
16,1075,638,23
16,1076,638,23
16,1384,638,23
16,1385,638,23
16,1386,638,23
16,27,638,24
16,28,638,24
16,29,638,24
16,65,638,24
16,66,638,24
16,67,638,24
16,983,638,24
16,984,638,24
16,985,638,24
16,1022,638,24
16,1023,638,24
16,1024,638,24
16,1074,638,24
16,1075,638,24
16,1076,638,24
16,1384,638,24
16,1385,638,24
16,1386,638,24
59,591,639,81
59,986,639,81
59,1103,639,81
59,1215,639,81
45,112,640,57
45,113,640,57
45,389,640,57
45,390,640,57
45,448,640,57
45,449,640,57
45,987,640,57
45,988,640,57
45,1398,640,57
45,1399,640,57
45,112,640,58
45,113,640,58
45,389,640,58
45,390,640,58
45,448,640,58
45,449,640,58
45,987,640,58
45,988,640,58
45,1398,640,58
45,1399,640,58
18,70,641,26
18,283,641,26
18,958,641,26
18,989,641,26
18,998,641,26
18,1036,641,26
18,1271,641,26
18,1535,641,26
57,343,642,76
57,344,642,76
57,345,642,76
57,852,642,76
57,853,642,76
57,854,642,76
57,990,642,76
57,991,642,76
57,992,642,76
57,1316,642,76
57,1317,642,76
57,1318,642,76
57,1498,642,76
57,1499,642,76
57,1500,642,76
57,343,642,77
57,344,642,77
57,345,642,77
57,852,642,77
57,853,642,77
57,854,642,77
57,990,642,77
57,991,642,77
57,992,642,77
57,1316,642,77
57,1317,642,77
57,1318,642,77
57,1498,642,77
57,1499,642,77
57,1500,642,77
57,343,642,78
57,344,642,78
57,345,642,78
57,852,642,78
57,853,642,78
57,854,642,78
57,990,642,78
57,991,642,78
57,992,642,78
57,1316,642,78
57,1317,642,78
57,1318,642,78
57,1498,642,78
57,1499,642,78
57,1500,642,78
46,114,643,59
46,115,643,59
46,190,643,59
46,191,643,59
46,483,643,59
46,484,643,59
46,825,643,59
46,826,643,59
46,993,643,59
46,994,643,59
46,114,643,60
46,115,643,60
46,190,643,60
46,191,643,60
46,483,643,60
46,484,643,60
46,825,643,60
46,826,643,60
46,993,643,60
46,994,643,60
65,206,644,1
65,544,644,1
65,995,644,1
65,1301,644,1
19,633,645,27
19,757,645,27
19,784,645,27
19,827,645,27
19,996,645,27
19,1013,645,27
19,1021,645,27
19,1339,645,27
19,1407,645,27
19,1516,645,27
28,63,646,41
28,727,646,41
28,898,646,41
28,900,646,41
28,997,646,41
28,1102,646,41
28,1137,646,41
18,70,647,26
18,283,647,26
18,958,647,26
18,989,647,26
18,998,647,26
18,1036,647,26
18,1271,647,26
18,1535,647,26
15,26,648,21
15,941,648,21
15,952,648,21
15,999,648,21
79,566,649,113
79,567,649,113
79,568,649,113
79,763,649,113
79,764,649,113
79,765,649,113
79,975,649,113
79,976,649,113
79,977,649,113
79,1000,649,113
79,1001,649,113
79,1002,649,113
79,566,649,114
79,567,649,114
79,568,649,114
79,763,649,114
79,764,649,114
79,765,649,114
79,975,649,114
79,976,649,114
79,977,649,114
79,1000,649,114
79,1001,649,114
79,1002,649,114
79,566,649,115
79,567,649,115
79,568,649,115
79,763,649,115
79,764,649,115
79,765,649,115
79,975,649,115
79,976,649,115
79,977,649,115
79,1000,649,115
79,1001,649,115
79,1002,649,115
39,96,650,53
39,655,650,53
39,955,650,53
39,1003,650,53
39,1108,650,53
39,1534,650,53
52,147,651,1
52,232,651,1
52,489,651,1
52,750,651,1
52,871,651,1
52,882,651,1
52,1004,651,1
42,105,652,1
42,910,652,1
42,956,652,1
42,1005,652,1
42,1283,652,1
81,867,653,116
81,1006,653,116
81,1058,653,116
81,1113,653,116
34,236,654,50
34,485,654,50
34,531,654,50
34,683,654,50
34,1007,654,50
34,1033,654,50
34,1063,654,50
34,1469,654,50
34,1522,654,50
12,689,655,17
12,783,655,17
12,1008,655,17
12,1213,655,17
12,1392,655,17
85,1009,656,124
85,1010,656,124
85,1011,656,124
85,1428,656,124
85,1429,656,124
85,1430,656,124
85,1009,656,125
85,1010,656,125
85,1011,656,125
85,1428,656,125
85,1429,656,125
85,1430,656,125
85,1009,656,126
85,1010,656,126
85,1011,656,126
85,1428,656,126
85,1429,656,126
85,1430,656,126
14,25,657,1
14,596,657,1
14,850,657,1
14,920,657,1
14,1012,657,1
14,1086,657,1
19,633,658,27
19,757,658,27
19,784,658,27
19,827,658,27
19,996,658,27
19,1013,658,27
19,1021,658,27
19,1339,658,27
19,1407,658,27
19,1516,658,27
67,333,659,94
67,334,659,94
67,335,659,94
67,554,659,94
67,555,659,94
67,556,659,94
67,797,659,94
67,798,659,94
67,799,659,94
67,1014,659,94
67,1015,659,94
67,1016,659,94
67,1256,659,94
67,1257,659,94
67,1258,659,94
67,333,659,95
67,334,659,95
67,335,659,95
67,554,659,95
67,555,659,95
67,556,659,95
67,797,659,95
67,798,659,95
67,799,659,95
67,1014,659,95
67,1015,659,95
67,1016,659,95
67,1256,659,95
67,1257,659,95
67,1258,659,95
67,333,659,96
67,334,659,96
67,335,659,96
67,554,659,96
67,555,659,96
67,556,659,96
67,797,659,96
67,798,659,96
67,799,659,96
67,1014,659,96
67,1015,659,96
67,1016,659,96
67,1256,659,96
67,1257,659,96
67,1258,659,96
86,1017,660,127
86,1018,660,127
86,1019,660,127
86,1020,660,127
86,1274,660,127
86,1275,660,127
86,1276,660,127
86,1277,660,127
86,1017,660,128
86,1018,660,128
86,1019,660,128
86,1020,660,128
86,1274,660,128
86,1275,660,128
86,1276,660,128
86,1277,660,128
86,1017,660,129
86,1018,660,129
86,1019,660,129
86,1020,660,129
86,1274,660,129
86,1275,660,129
86,1276,660,129
86,1277,660,129
86,1017,660,130
86,1018,660,130
86,1019,660,130
86,1020,660,130
86,1274,660,130
86,1275,660,130
86,1276,660,130
86,1277,660,130
19,633,661,27
19,757,661,27
19,784,661,27
19,827,661,27
19,996,661,27
19,1013,661,27
19,1021,661,27
19,1339,661,27
19,1407,661,27
19,1516,661,27
16,27,662,22
16,28,662,22
16,29,662,22
16,65,662,22
16,66,662,22
16,67,662,22
16,983,662,22
16,984,662,22
16,985,662,22
16,1022,662,22
16,1023,662,22
16,1024,662,22
16,1074,662,22
16,1075,662,22
16,1076,662,22
16,1384,662,22
16,1385,662,22
16,1386,662,22
16,27,662,23
16,28,662,23
16,29,662,23
16,65,662,23
16,66,662,23
16,67,662,23
16,983,662,23
16,984,662,23
16,985,662,23
16,1022,662,23
16,1023,662,23
16,1024,662,23
16,1074,662,23
16,1075,662,23
16,1076,662,23
16,1384,662,23
16,1385,662,23
16,1386,662,23
16,27,662,24
16,28,662,24
16,29,662,24
16,65,662,24
16,66,662,24
16,67,662,24
16,983,662,24
16,984,662,24
16,985,662,24
16,1022,662,24
16,1023,662,24
16,1024,662,24
16,1074,662,24
16,1075,662,24
16,1076,662,24
16,1384,662,24
16,1385,662,24
16,1386,662,24
27,371,663,38
27,372,663,38
27,373,663,38
27,1025,663,38
27,1026,663,38
27,1027,663,38
27,1279,663,38
27,1280,663,38
27,1281,663,38
27,371,663,39
27,372,663,39
27,373,663,39
27,1025,663,39
27,1026,663,39
27,1027,663,39
27,1279,663,39
27,1280,663,39
27,1281,663,39
27,371,663,40
27,372,663,40
27,373,663,40
27,1025,663,40
27,1026,663,40
27,1027,663,40
27,1279,663,40
27,1280,663,40
27,1281,663,40
35,75,664,51
35,663,664,51
35,964,664,51
35,1028,664,51
35,1165,664,51
35,1230,664,51
35,1537,664,51
47,121,665,61
47,482,665,61
47,1029,665,61
83,912,666,118
83,913,666,118
83,914,666,118
83,1030,666,118
83,1031,666,118
83,1032,666,118
83,1194,666,118
83,1195,666,118
83,1196,666,118
83,1401,666,118
83,1402,666,118
83,1403,666,118
83,912,666,119
83,913,666,119
83,914,666,119
83,1030,666,119
83,1031,666,119
83,1032,666,119
83,1194,666,119
83,1195,666,119
83,1196,666,119
83,1401,666,119
83,1402,666,119
83,1403,666,119
83,912,666,120
83,913,666,120
83,914,666,120
83,1030,666,120
83,1031,666,120
83,1032,666,120
83,1194,666,120
83,1195,666,120
83,1196,666,120
83,1401,666,120
83,1402,666,120
83,1403,666,120
34,236,667,50
34,485,667,50
34,531,667,50
34,683,667,50
34,1007,667,50
34,1033,667,50
34,1063,667,50
34,1469,667,50
34,1522,667,50
43,786,668,56
43,1034,668,56
43,1431,668,56
25,50,669,1
25,974,669,1
25,1035,669,1
25,1232,669,1
18,70,670,26
18,283,670,26
18,958,670,26
18,989,670,26
18,998,670,26
18,1036,670,26
18,1271,670,26
18,1535,670,26
1,413,671,1
1,445,671,1
1,855,671,1
1,960,671,1
1,1037,671,1
1,1404,671,1
11,460,672,14
11,461,672,14
11,462,672,14
11,592,672,14
11,593,672,14
11,594,672,14
11,776,672,14
11,777,672,14
11,778,672,14
11,928,672,14
11,929,672,14
11,930,672,14
11,1038,672,14
11,1039,672,14
11,1040,672,14
11,1470,672,14
11,1471,672,14
11,1472,672,14
11,460,672,15
11,461,672,15
11,462,672,15
11,592,672,15
11,593,672,15
11,594,672,15
11,776,672,15
11,777,672,15
11,778,672,15
11,928,672,15
11,929,672,15
11,930,672,15
11,1038,672,15
11,1039,672,15
11,1040,672,15
11,1470,672,15
11,1471,672,15
11,1472,672,15
11,460,672,16
11,461,672,16
11,462,672,16
11,592,672,16
11,593,672,16
11,594,672,16
11,776,672,16
11,777,672,16
11,778,672,16
11,928,672,16
11,929,672,16
11,930,672,16
11,1038,672,16
11,1039,672,16
11,1040,672,16
11,1470,672,16
11,1471,672,16
11,1472,672,16
77,403,673,1
77,724,673,1
77,725,673,1
77,815,673,1
77,1041,673,1
77,1097,673,1
23,145,674,1
23,369,674,1
23,426,674,1
23,824,674,1
23,828,674,1
23,926,674,1
23,1042,674,1
23,1223,674,1
23,1416,674,1
5,51,675,11
5,602,675,11
5,1043,675,11
5,1084,675,11
5,1106,675,11
5,1521,675,11
40,481,676,54
40,670,676,54
40,751,676,54
40,862,676,54
40,895,676,54
40,1044,676,54
40,1224,676,54
40,1250,676,54
40,1437,676,54
40,1457,676,54
40,1480,676,54
17,31,677,25
17,276,677,25
17,363,677,25
17,604,677,25
17,843,677,25
17,892,677,25
17,1045,677,25
10,16,678,1
10,838,678,1
10,905,678,1
10,1046,678,1
10,1077,678,1
10,1297,678,1
10,1305,678,1
76,329,679,1
76,488,679,1
76,707,679,1
76,772,679,1
76,919,679,1
76,1047,679,1
76,1193,679,1
76,1411,679,1
76,1436,679,1
26,52,680,36
26,53,680,36
26,183,680,36
26,184,680,36
26,245,680,36
26,246,680,36
26,494,680,36
26,495,680,36
26,1048,680,36
26,1049,680,36
26,1323,680,36
26,1324,680,36
26,52,680,37
26,53,680,37
26,183,680,37
26,184,680,37
26,245,680,37
26,246,680,37
26,494,680,37
26,495,680,37
26,1048,680,37
26,1049,680,37
26,1323,680,37
26,1324,680,37
66,207,681,91
66,208,681,91
66,209,681,91
66,286,681,91
66,287,681,91
66,288,681,91
66,463,681,91
66,464,681,91
66,465,681,91
66,1050,681,91
66,1051,681,91
66,1052,681,91
66,207,681,92
66,208,681,92
66,209,681,92
66,286,681,92
66,287,681,92
66,288,681,92
66,463,681,92
66,464,681,92
66,465,681,92
66,1050,681,92
66,1051,681,92
66,1052,681,92
66,207,681,93
66,208,681,93
66,209,681,93
66,286,681,93
66,287,681,93
66,288,681,93
66,463,681,93
66,464,681,93
66,465,681,93
66,1050,681,93
66,1051,681,93
66,1052,681,93
74,306,682,107
74,317,682,107
74,526,682,107
74,886,682,107
74,916,682,107
74,1053,682,107
74,1127,682,107
74,1338,682,107
74,1448,682,107
21,43,683,31
21,44,683,31
21,45,683,31
21,80,683,31
21,81,683,31
21,82,683,31
21,83,683,31
21,84,683,31
21,85,683,31
21,420,683,31
21,421,683,31
21,422,683,31
21,1054,683,31
21,1055,683,31
21,1056,683,31
21,1502,683,31
21,1503,683,31
21,1504,683,31
21,43,683,32
21,44,683,32
21,45,683,32
21,80,683,32
21,81,683,32
21,82,683,32
21,83,683,32
21,84,683,32
21,85,683,32
21,420,683,32
21,421,683,32
21,422,683,32
21,1054,683,32
21,1055,683,32
21,1056,683,32
21,1502,683,32
21,1503,683,32
21,1504,683,32
21,43,683,33
21,44,683,33
21,45,683,33
21,80,683,33
21,81,683,33
21,82,683,33
21,83,683,33
21,84,683,33
21,85,683,33
21,420,683,33
21,421,683,33
21,422,683,33
21,1054,683,33
21,1055,683,33
21,1056,683,33
21,1502,683,33
21,1503,683,33
21,1504,683,33
55,157,684,75
55,272,684,75
55,446,684,75
55,468,684,75
55,837,684,75
55,1057,684,75
55,1441,684,75
81,867,685,116
81,1006,685,116
81,1058,685,116
81,1113,685,116
9,103,686,1
9,656,686,1
9,1059,686,1
9,1109,686,1
9,1315,686,1
20,573,687,28
20,574,687,28
20,575,687,28
20,585,687,28
20,586,687,28
20,587,687,28
20,766,687,28
20,767,687,28
20,768,687,28
20,1060,687,28
20,1061,687,28
20,1062,687,28
20,1549,687,28
20,1550,687,28
20,1551,687,28
20,573,687,29
20,574,687,29
20,575,687,29
20,585,687,29
20,586,687,29
20,587,687,29
20,766,687,29
20,767,687,29
20,768,687,29
20,1060,687,29
20,1061,687,29
20,1062,687,29
20,1549,687,29
20,1550,687,29
20,1551,687,29
20,573,687,30
20,574,687,30
20,575,687,30
20,585,687,30
20,586,687,30
20,587,687,30
20,766,687,30
20,767,687,30
20,768,687,30
20,1060,687,30
20,1061,687,30
20,1062,687,30
20,1549,687,30
20,1550,687,30
20,1551,687,30
34,236,688,50
34,485,688,50
34,531,688,50
34,683,688,50
34,1007,688,50
34,1033,688,50
34,1063,688,50
34,1469,688,50
34,1522,688,50
62,178,689,85
62,179,689,85
62,180,689,85
62,181,689,85
62,716,689,85
62,717,689,85
62,718,689,85
62,719,689,85
62,1064,689,85
62,1065,689,85
62,1066,689,85
62,1067,689,85
62,1203,689,85
62,1204,689,85
62,1205,689,85
62,1206,689,85
62,1284,689,85
62,1285,689,85
62,1286,689,85
62,1287,689,85
62,1333,689,85
62,1334,689,85
62,1335,689,85
62,1336,689,85
62,1340,689,85
62,1341,689,85
62,1342,689,85
62,1343,689,85
62,178,689,86
62,179,689,86
62,180,689,86
62,181,689,86
62,716,689,86
62,717,689,86
62,718,689,86
62,719,689,86
62,1064,689,86
62,1065,689,86
62,1066,689,86
62,1067,689,86
62,1203,689,86
62,1204,689,86
62,1205,689,86
62,1206,689,86
62,1284,689,86
62,1285,689,86
62,1286,689,86
62,1287,689,86
62,1333,689,86
62,1334,689,86
62,1335,689,86
62,1336,689,86
62,1340,689,86
62,1341,689,86
62,1342,689,86
62,1343,689,86
62,178,689,87
62,179,689,87
62,180,689,87
62,181,689,87
62,716,689,87
62,717,689,87
62,718,689,87
62,719,689,87
62,1064,689,87
62,1065,689,87
62,1066,689,87
62,1067,689,87
62,1203,689,87
62,1204,689,87
62,1205,689,87
62,1206,689,87
62,1284,689,87
62,1285,689,87
62,1286,689,87
62,1287,689,87
62,1333,689,87
62,1334,689,87
62,1335,689,87
62,1336,689,87
62,1340,689,87
62,1341,689,87
62,1342,689,87
62,1343,689,87
62,178,689,88
62,179,689,88
62,180,689,88
62,181,689,88
62,716,689,88
62,717,689,88
62,718,689,88
62,719,689,88
62,1064,689,88
62,1065,689,88
62,1066,689,88
62,1067,689,88
62,1203,689,88
62,1204,689,88
62,1205,689,88
62,1206,689,88
62,1284,689,88
62,1285,689,88
62,1286,689,88
62,1287,689,88
62,1333,689,88
62,1334,689,88
62,1335,689,88
62,1336,689,88
62,1340,689,88
62,1341,689,88
62,1342,689,88
62,1343,689,88
27,56,690,38
27,57,690,38
27,58,690,38
27,326,690,38
27,327,690,38
27,328,690,38
27,330,690,38
27,331,690,38
27,332,690,38
27,605,690,38
27,606,690,38
27,607,690,38
27,629,690,38
27,630,690,38
27,631,690,38
27,752,690,38
27,753,690,38
27,754,690,38
27,1068,690,38
27,1069,690,38
27,1070,690,38
27,1071,690,38
27,1072,690,38
27,1073,690,38
27,1364,690,38
27,1365,690,38
27,1366,690,38
27,1463,690,38
27,1464,690,38
27,1465,690,38
27,56,690,39
27,57,690,39
27,58,690,39
27,326,690,39
27,327,690,39
27,328,690,39
27,330,690,39
27,331,690,39
27,332,690,39
27,605,690,39
27,606,690,39
27,607,690,39
27,629,690,39
27,630,690,39
27,631,690,39
27,752,690,39
27,753,690,39
27,754,690,39
27,1068,690,39
27,1069,690,39
27,1070,690,39
27,1071,690,39
27,1072,690,39
27,1073,690,39
27,1364,690,39
27,1365,690,39
27,1366,690,39
27,1463,690,39
27,1464,690,39
27,1465,690,39
27,56,690,40
27,57,690,40
27,58,690,40
27,326,690,40
27,327,690,40
27,328,690,40
27,330,690,40
27,331,690,40
27,332,690,40
27,605,690,40
27,606,690,40
27,607,690,40
27,629,690,40
27,630,690,40
27,631,690,40
27,752,690,40
27,753,690,40
27,754,690,40
27,1068,690,40
27,1069,690,40
27,1070,690,40
27,1071,690,40
27,1072,690,40
27,1073,690,40
27,1364,690,40
27,1365,690,40
27,1366,690,40
27,1463,690,40
27,1464,690,40
27,1465,690,40
27,56,691,38
27,57,691,38
27,58,691,38
27,326,691,38
27,327,691,38
27,328,691,38
27,330,691,38
27,331,691,38
27,332,691,38
27,605,691,38
27,606,691,38
27,607,691,38
27,629,691,38
27,630,691,38
27,631,691,38
27,752,691,38
27,753,691,38
27,754,691,38
27,1068,691,38
27,1069,691,38
27,1070,691,38
27,1071,691,38
27,1072,691,38
27,1073,691,38
27,1364,691,38
27,1365,691,38
27,1366,691,38
27,1463,691,38
27,1464,691,38
27,1465,691,38
27,56,691,39
27,57,691,39
27,58,691,39
27,326,691,39
27,327,691,39
27,328,691,39
27,330,691,39
27,331,691,39
27,332,691,39
27,605,691,39
27,606,691,39
27,607,691,39
27,629,691,39
27,630,691,39
27,631,691,39
27,752,691,39
27,753,691,39
27,754,691,39
27,1068,691,39
27,1069,691,39
27,1070,691,39
27,1071,691,39
27,1072,691,39
27,1073,691,39
27,1364,691,39
27,1365,691,39
27,1366,691,39
27,1463,691,39
27,1464,691,39
27,1465,691,39
27,56,691,40
27,57,691,40
27,58,691,40
27,326,691,40
27,327,691,40
27,328,691,40
27,330,691,40
27,331,691,40
27,332,691,40
27,605,691,40
27,606,691,40
27,607,691,40
27,629,691,40
27,630,691,40
27,631,691,40
27,752,691,40
27,753,691,40
27,754,691,40
27,1068,691,40
27,1069,691,40
27,1070,691,40
27,1071,691,40
27,1072,691,40
27,1073,691,40
27,1364,691,40
27,1365,691,40
27,1366,691,40
27,1463,691,40
27,1464,691,40
27,1465,691,40
16,27,692,22
16,28,692,22
16,29,692,22
16,65,692,22
16,66,692,22
16,67,692,22
16,983,692,22
16,984,692,22
16,985,692,22
16,1022,692,22
16,1023,692,22
16,1024,692,22
16,1074,692,22
16,1075,692,22
16,1076,692,22
16,1384,692,22
16,1385,692,22
16,1386,692,22
16,27,692,23
16,28,692,23
16,29,692,23
16,65,692,23
16,66,692,23
16,67,692,23
16,983,692,23
16,984,692,23
16,985,692,23
16,1022,692,23
16,1023,692,23
16,1024,692,23
16,1074,692,23
16,1075,692,23
16,1076,692,23
16,1384,692,23
16,1385,692,23
16,1386,692,23
16,27,692,24
16,28,692,24
16,29,692,24
16,65,692,24
16,66,692,24
16,67,692,24
16,983,692,24
16,984,692,24
16,985,692,24
16,1022,692,24
